timestamp,station,rainfall_mm,source
2026-04-03T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-03T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-03T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-04 04:56:41,IBALAN17,0.0,weather
2026-04-04 04:56:41,ITABAL8,0.0,weather
2026-04-04 04:56:41,ITABAL9,0.0,weather
2026-04-03T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-03T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-03T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-03T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-04 05:31:54,IBALAN17,0.0,weather
2026-04-04 05:31:54,ITABAL8,0.0,weather
2026-04-04 05:31:54,ITABAL9,0.0,weather
2026-04-03T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-03T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-03T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-03T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-04 05:59:57,IBALAN17,0.0,weather
2026-04-04 05:59:57,ITABAL8,0.0,weather
2026-04-04 05:59:57,ITABAL9,0.0,weather
2026-04-03T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-03T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-03T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-03T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-04 06:40:48,IBALAN17,0.0,weather
2026-04-04 06:40:48,ITABAL8,0.0,weather
2026-04-04 06:40:48,ITABAL9,0.0,weather
2026-04-03T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-03T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-03T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-03T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-04 07:05:01,IBALAN17,0.0,weather
2026-04-04 07:05:01,ITABAL8,0.0,weather
2026-04-04 07:05:01,ITABAL9,0.0,weather
2026-04-03T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-03T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-03T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-03T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-04 07:46:21,IBALAN17,0.0,weather
2026-04-04 07:46:21,ITABAL8,0.0,weather
2026-04-04 07:46:21,ITABAL9,0.0,weather
2026-04-03T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-03T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-03T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-03T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-04 08:56:36,IBALAN17,0.0,weather
2026-04-04 08:56:36,ITABAL8,0.0,weather
2026-04-04 08:56:36,ITABAL9,0.0,weather
2026-04-04T08:57,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T08:56,VP OB 1 SIS,0.0,meteobot
2026-04-04T08:57,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T08:57,CSA BONTANG SIS,0.0,meteobot
2026-04-04 11:31:40,IBALAN17,0.0,weather
2026-04-04 11:31:40,ITABAL8,0.0,weather
2026-04-04 11:31:40,ITABAL9,0.0,weather
2026-04-04T11:32,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T11:31,VP OB 1 SIS,0.0,meteobot
2026-04-04T11:32,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T11:32,CSA BONTANG SIS,0.0,meteobot
2026-04-04 13:10:13,IBALAN17,0.0,weather
2026-04-04 13:10:13,ITABAL8,0.0,weather
2026-04-04 13:10:13,ITABAL9,0.0,weather
2026-04-04T13:10,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T13:10,VP OB 1 SIS,0.0,meteobot
2026-04-04T13:11,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T13:10,CSA BONTANG SIS,0.0,meteobot
2026-04-04 14:11:34,IBALAN17,0.0,weather
2026-04-04 14:11:34,ITABAL8,0.0,weather
2026-04-04 14:11:34,ITABAL9,0.0,weather
2026-04-04T14:12,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T14:11,VP OB 1 SIS,0.0,meteobot
2026-04-04T14:12,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T14:12,CSA BONTANG SIS,0.0,meteobot
2026-04-04 15:17:02,IBALAN17,0.0,weather
2026-04-04 15:17:02,ITABAL8,0.0,weather
2026-04-04 15:17:02,ITABAL9,0.0,weather
2026-04-04T15:17,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T15:17,VP OB 1 SIS,0.0,meteobot
2026-04-04T15:18,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T15:17,CSA BONTANG SIS,0.0,meteobot
2026-04-04 15:57:35,IBALAN17,0.0,weather
2026-04-04 15:57:35,ITABAL8,0.0,weather
2026-04-04 15:57:35,ITABAL9,0.0,weather
2026-04-04T15:58,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T15:57,VP OB 1 SIS,0.0,meteobot
2026-04-04T15:58,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T15:58,CSA BONTANG SIS,0.0,meteobot
2026-04-04 16:40:57,IBALAN17,0.0,weather
2026-04-04 16:40:57,ITABAL8,0.0,weather
2026-04-04 16:40:57,ITABAL9,0.0,weather
2026-04-04T16:41,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T16:41,VP OB 1 SIS,0.0,meteobot
2026-04-04T16:42,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T16:41,CSA BONTANG SIS,0.0,meteobot
2026-04-04 17:22:41,IBALAN17,0.0,weather
2026-04-04 17:22:41,ITABAL8,0.0,weather
2026-04-04 17:22:41,ITABAL9,0.0,weather
2026-04-04T17:23,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T17:22,VP OB 1 SIS,0.0,meteobot
2026-04-04T17:23,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T17:23,CSA BONTANG SIS,0.0,meteobot
2026-04-04 17:57:50,IBALAN17,0.0,weather
2026-04-04 17:57:50,ITABAL8,0.0,weather
2026-04-04 17:57:50,ITABAL9,0.0,weather
2026-04-04T17:58,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T17:57,VP OB 1 SIS,0.0,meteobot
2026-04-04T17:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T17:58,CSA BONTANG SIS,0.0,meteobot
2026-04-04 18:34:58,IBALAN17,0.0,weather
2026-04-04 18:34:58,ITABAL8,0.0,weather
2026-04-04 18:34:58,ITABAL9,0.0,weather
2026-04-04T18:35,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T18:35,VP OB 1 SIS,0.0,meteobot
2026-04-04T18:36,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T18:35,CSA BONTANG SIS,0.0,meteobot
2026-04-04 19:02:48,IBALAN17,0.0,weather
2026-04-04 19:02:48,ITABAL8,0.0,weather
2026-04-04 19:02:48,ITABAL9,0.0,weather
2026-04-04T19:03,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T19:02,VP OB 1 SIS,0.0,meteobot
2026-04-04T19:04,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T19:03,CSA BONTANG SIS,0.0,meteobot
2026-04-04 19:37:20,IBALAN17,0.0,weather
2026-04-04 19:37:20,ITABAL8,0.0,weather
2026-04-04 19:37:20,ITABAL9,0.0,weather
2026-04-04T19:37,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T19:37,VP OB 1 SIS,0.0,meteobot
2026-04-04T19:38,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T19:38,CSA BONTANG SIS,0.0,meteobot
2026-04-04 19:56:41,IBALAN17,0.0,weather
2026-04-04 19:56:41,ITABAL8,0.0,weather
2026-04-04 19:56:41,ITABAL9,0.0,weather
2026-04-04T19:57,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T19:56,VP OB 1 SIS,0.0,meteobot
2026-04-04T19:57,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T19:57,CSA BONTANG SIS,0.0,meteobot
2026-04-04 20:51:48,IBALAN17,0.0,weather
2026-04-04 20:51:48,ITABAL8,0.0,weather
2026-04-04 20:51:48,ITABAL9,0.0,weather
2026-04-04T20:52,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T20:51,VP OB 1 SIS,0.0,meteobot
2026-04-04T20:53,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T20:52,CSA BONTANG SIS,0.0,meteobot
2026-04-04 21:42:26,IBALAN17,0.0,weather
2026-04-04 21:42:26,ITABAL8,0.0,weather
2026-04-04 21:42:26,ITABAL9,0.0,weather
2026-04-04T21:43,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T21:42,VP OB 1 SIS,0.0,meteobot
2026-04-04T21:43,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T21:43,CSA BONTANG SIS,0.0,meteobot
2026-04-04 22:20:00,IBALAN17,0.0,weather
2026-04-04 22:20:00,ITABAL8,0.0,weather
2026-04-04 22:20:00,ITABAL9,0.0,weather
2026-04-04T22:20,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T22:20,VP OB 1 SIS,0.0,meteobot
2026-04-04T22:21,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T22:20,CSA BONTANG SIS,0.0,meteobot
2026-04-04 22:54:38,IBALAN17,0.0,weather
2026-04-04 22:54:38,ITABAL8,0.0,weather
2026-04-04 22:54:38,ITABAL9,0.0,weather
2026-04-04T22:55,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T22:54,VP OB 1 SIS,0.0,meteobot
2026-04-04T22:55,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T22:55,CSA BONTANG SIS,0.0,meteobot
2026-04-04 23:24:15,IBALAN17,0.0,weather
2026-04-04 23:24:15,ITABAL8,0.0,weather
2026-04-04 23:24:15,ITABAL9,0.0,weather
2026-04-04T23:24,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:24,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:25,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:24,CSA BONTANG SIS,0.0,meteobot
2026-04-04 23:52:53,IBALAN17,0.0,weather
2026-04-04 23:52:53,ITABAL8,0.0,weather
2026-04-04 23:52:53,ITABAL9,0.0,weather
2026-04-04T23:53,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:52,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:54,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:53,CSA BONTANG SIS,0.0,meteobot
2026-04-05 00:20:05,IBALAN17,0.0,weather
2026-04-05 00:20:05,ITABAL8,0.0,weather
2026-04-05 00:20:05,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 00:56:46,IBALAN17,0.0,weather
2026-04-05 00:56:46,ITABAL8,0.0,weather
2026-04-05 00:56:46,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 01:28:18,IBALAN17,0.0,weather
2026-04-05 01:28:18,ITABAL8,0.0,weather
2026-04-05 01:28:18,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 01:57:04,IBALAN17,0.0,weather
2026-04-05 01:57:04,ITABAL8,0.0,weather
2026-04-05 01:57:04,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 02:40:40,IBALAN17,0.0,weather
2026-04-05 02:40:40,ITABAL8,0.0,weather
2026-04-05 02:40:40,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 03:18:55,IBALAN17,0.0,weather
2026-04-05 03:18:55,ITABAL8,0.0,weather
2026-04-05 03:18:55,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 03:48:36,IBALAN17,0.0,weather
2026-04-05 03:48:36,ITABAL8,0.0,weather
2026-04-05 03:48:36,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 04:02:43,IBALAN17,0.0,weather
2026-04-05 04:02:43,ITABAL8,0.0,weather
2026-04-05 04:02:43,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 04:46:01,IBALAN17,0.0,weather
2026-04-05 04:46:01,ITABAL8,0.0,weather
2026-04-05 04:46:01,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 05:15:03,IBALAN17,0.0,weather
2026-04-05 05:15:03,ITABAL8,0.0,weather
2026-04-05 05:15:03,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 05:47:27,IBALAN17,0.0,weather
2026-04-05 05:47:27,ITABAL8,0.0,weather
2026-04-05 05:47:27,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 06:02:42,IBALAN17,0.0,weather
2026-04-05 06:02:42,ITABAL8,0.0,weather
2026-04-05 06:02:42,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 06:41:45,IBALAN17,0.0,weather
2026-04-05 06:41:45,ITABAL8,0.0,weather
2026-04-05 06:41:45,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 07:03:04,IBALAN17,0.0,weather
2026-04-05 07:03:04,ITABAL8,0.0,weather
2026-04-05 07:03:04,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 07:40:54,IBALAN17,0.0,weather
2026-04-05 07:40:54,ITABAL8,0.0,weather
2026-04-05 07:40:54,ITABAL9,0.0,weather
2026-04-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-05 08:00:40,IBALAN17,0.0,weather
2026-04-05 08:00:40,ITABAL8,0.0,weather
2026-04-05 08:00:40,ITABAL9,0.0,weather
2026-04-05T08:01,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T08:00,VP OB 1 SIS,0.0,meteobot
2026-04-05T08:01,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T08:01,CSA BONTANG SIS,0.0,meteobot
2026-04-05 11:30:36,IBALAN17,0.0,weather
2026-04-05 11:30:36,ITABAL8,0.0,weather
2026-04-05 11:30:36,ITABAL9,0.0,weather
2026-04-05T11:31,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T11:30,VP OB 1 SIS,0.0,meteobot
2026-04-05T11:31,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T11:31,CSA BONTANG SIS,0.0,meteobot
2026-04-05 13:26:01,IBALAN17,5.31,weather
2026-04-05 13:26:01,ITABAL8,0.0,weather
2026-04-05 13:26:01,ITABAL9,0.51,weather
2026-04-05T13:26,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T13:26,VP OB 1 SIS,0.0,meteobot
2026-04-05T13:27,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T13:26,CSA BONTANG SIS,0.0,meteobot
2026-04-05 14:40:54,IBALAN17,5.31,weather
2026-04-05 14:40:54,ITABAL8,0.0,weather
2026-04-05 14:40:54,ITABAL9,0.51,weather
2026-04-05T14:41,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T14:40,VP OB 1 SIS,0.0,meteobot
2026-04-05T14:42,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T14:41,CSA BONTANG SIS,0.0,meteobot
2026-04-05 15:41:08,IBALAN17,5.31,weather
2026-04-05 15:41:08,ITABAL8,0.0,weather
2026-04-05 15:41:08,ITABAL9,0.51,weather
2026-04-05T15:41,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T15:41,VP OB 1 SIS,0.0,meteobot
2026-04-05T15:42,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T15:41,CSA BONTANG SIS,0.0,meteobot
2026-04-05 16:22:35,IBALAN17,5.31,weather
2026-04-05 16:22:35,ITABAL8,0.0,weather
2026-04-05 16:22:35,ITABAL9,0.51,weather
2026-04-05T16:23,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T16:22,VP OB 1 SIS,0.0,meteobot
2026-04-05T16:23,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T16:23,CSA BONTANG SIS,0.0,meteobot
2026-04-05 17:03:07,IBALAN17,5.31,weather
2026-04-05 17:03:07,ITABAL8,0.0,weather
2026-04-05 17:03:07,ITABAL9,0.51,weather
2026-04-05T17:03,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T17:03,VP OB 1 SIS,0.0,meteobot
2026-04-05T17:04,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T17:03,CSA BONTANG SIS,0.0,meteobot
2026-04-05 17:51:36,IBALAN17,5.59,weather
2026-04-05 17:51:36,ITABAL8,1.09,weather
2026-04-05 17:51:36,ITABAL9,3.51,weather
2026-04-05T17:52,VP SABANG TIMUR SIS,0.2,meteobot
2026-04-05T17:51,VP OB 1 SIS,1.0,meteobot
2026-04-05T17:52,PITSTOP AMBON SIS,0.4,meteobot
2026-04-05T17:52,CSA BONTANG SIS,1.0,meteobot
2026-04-05 18:20:04,IBALAN17,8.61,weather
2026-04-05 18:20:04,ITABAL8,1.8,weather
2026-04-05 18:20:04,ITABAL9,3.51,weather
2026-04-05T18:20,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T18:20,VP OB 1 SIS,0.0,meteobot
2026-04-05T18:21,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T18:20,CSA BONTANG SIS,0.0,meteobot
2026-04-05 18:57:04,IBALAN17,9.4,weather
2026-04-05 18:57:04,ITABAL8,3.1,weather
2026-04-05 18:57:04,ITABAL9,3.51,weather
2026-04-05T18:57,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T18:57,VP OB 1 SIS,0.0,meteobot
2026-04-05T18:58,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T18:57,CSA BONTANG SIS,0.0,meteobot
2026-04-05 19:28:31,IBALAN17,9.4,weather
2026-04-05 19:28:31,ITABAL8,3.3,weather
2026-04-05 19:28:31,ITABAL9,3.51,weather
2026-04-05T19:29,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T19:28,VP OB 1 SIS,0.0,meteobot
2026-04-05T19:29,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T19:29,CSA BONTANG SIS,0.0,meteobot
2026-04-05 19:53:46,IBALAN17,9.4,weather
2026-04-05 19:53:46,ITABAL8,3.3,weather
2026-04-05 19:53:46,ITABAL9,3.51,weather
2026-04-05T19:54,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T19:53,VP OB 1 SIS,0.0,meteobot
2026-04-05T19:55,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T19:54,CSA BONTANG SIS,0.0,meteobot
2026-04-05 20:33:56,IBALAN17,9.4,weather
2026-04-05 20:33:56,ITABAL8,3.3,weather
2026-04-05 20:33:56,ITABAL9,3.51,weather
2026-04-05T20:34,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T20:34,VP OB 1 SIS,0.0,meteobot
2026-04-05T20:35,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T20:34,CSA BONTANG SIS,0.0,meteobot
2026-04-05 21:38:45,IBALAN17,9.4,weather
2026-04-05 21:38:45,ITABAL8,3.3,weather
2026-04-05 21:38:45,ITABAL9,3.51,weather
2026-04-05T21:39,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T21:38,VP OB 1 SIS,0.0,meteobot
2026-04-05T21:40,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T21:39,CSA BONTANG SIS,0.0,meteobot
2026-04-05 22:19:21,IBALAN17,9.4,weather
2026-04-05 22:19:21,ITABAL8,3.3,weather
2026-04-05 22:19:21,ITABAL9,3.51,weather
2026-04-05T22:20,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T22:19,VP OB 1 SIS,0.0,meteobot
2026-04-05T22:20,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T22:20,CSA BONTANG SIS,0.0,meteobot
2026-04-05 22:56:22,IBALAN17,9.4,weather
2026-04-05 22:56:22,ITABAL8,3.3,weather
2026-04-05 22:56:22,ITABAL9,3.51,weather
2026-04-05T22:57,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T22:56,VP OB 1 SIS,0.0,meteobot
2026-04-05T22:57,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T22:57,CSA BONTANG SIS,0.0,meteobot
2026-04-05 23:29:08,IBALAN17,9.4,weather
2026-04-05 23:29:08,ITABAL8,3.3,weather
2026-04-05 23:29:08,ITABAL9,3.51,weather
2026-04-05T23:29,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:29,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:30,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:29,CSA BONTANG SIS,0.0,meteobot
2026-04-05 23:56:35,IBALAN17,9.4,weather
2026-04-05 23:56:35,ITABAL8,3.3,weather
2026-04-05 23:56:35,ITABAL9,3.51,weather
2026-04-05T23:57,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:56,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:57,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:57,CSA BONTANG SIS,0.0,meteobot
2026-04-06 00:34:05,IBALAN17,9.4,weather
2026-04-06 00:34:05,ITABAL8,3.3,weather
2026-04-06 00:34:05,ITABAL9,0.0,weather
2026-04-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-06 01:04:49,IBALAN17,9.4,weather
2026-04-06 01:04:49,ITABAL8,0.0,weather
2026-04-06 01:04:49,ITABAL9,0.0,weather
2026-04-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-06 01:45:40,IBALAN17,9.4,weather
2026-04-06 01:45:40,ITABAL8,0.0,weather
2026-04-06 01:45:40,ITABAL9,0.0,weather
2026-04-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-06 02:04:11,IBALAN17,9.4,weather
2026-04-06 02:04:11,ITABAL8,0.0,weather
2026-04-06 02:04:11,ITABAL9,0.0,weather
2026-04-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-06 03:00:30,IBALAN17,9.7,weather
2026-04-06 03:00:30,ITABAL8,0.0,weather
2026-04-06 03:00:30,ITABAL9,0.51,weather
2026-04-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-06 03:39:07,IBALAN17,9.7,weather
2026-04-06 03:39:07,ITABAL8,0.0,weather
2026-04-06 03:39:07,ITABAL9,0.51,weather
2026-04-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-06 03:59:16,IBALAN17,9.7,weather
2026-04-06 03:59:16,ITABAL8,0.0,weather
2026-04-06 03:59:16,ITABAL9,0.51,weather
2026-04-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-04-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-04-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-04-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-04-06 04:39:22,IBALAN17,9.7,weather
