timestamp,station,rainfall_mm,source
2026-05-04T20:58,VP OB 1 SIS,0.0,meteobot
2026-05-04T20:57,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T20:59,CSA BONTANG SIS,0.0,meteobot
2026-05-04 23:10:02,IBALAN17,0.0,weather
2026-05-04 23:10:02,ITABAL8,0.0,weather
2026-05-04 23:10:02,ITABAL9,1.19,weather
2026-05-04T23:11,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-04T23:10,VP OB 1 SIS,0.0,meteobot
2026-05-04T23:10,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T23:11,CSA BONTANG SIS,0.0,meteobot
2026-05-05 01:00:07,IBALAN17,0.0,weather
2026-05-05 01:00:07,ITABAL8,0.0,weather
2026-05-05 01:00:07,ITABAL9,0.0,weather
2026-05-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-05 02:20:49,IBALAN17,0.0,weather
2026-05-05 02:20:49,ITABAL8,0.0,weather
2026-05-05 02:20:49,ITABAL9,0.0,weather
2026-05-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-05 03:58:41,IBALAN17,0.0,weather
2026-05-05 03:58:41,ITABAL8,0.0,weather
2026-05-05 03:58:41,ITABAL9,0.0,weather
2026-05-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-05 05:11:13,IBALAN17,0.0,weather
2026-05-05 05:11:13,ITABAL8,0.0,weather
2026-05-05 05:11:13,ITABAL9,0.0,weather
2026-05-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-05 06:14:00,IBALAN17,0.0,weather
2026-05-05 06:14:00,ITABAL8,0.0,weather
2026-05-05 06:14:00,ITABAL9,0.0,weather
2026-05-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-05 07:10:24,IBALAN17,0.0,weather
2026-05-05 07:10:24,ITABAL8,0.0,weather
2026-05-05 07:10:24,ITABAL9,0.0,weather
2026-05-04T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-04T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-04T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-04T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-05 08:06:45,IBALAN17,0.0,weather
2026-05-05 08:06:45,ITABAL8,0.0,weather
2026-05-05 08:06:45,ITABAL9,0.0,weather
2026-05-05T08:08,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T08:06,VP OB 1 SIS,0.0,meteobot
2026-05-05T08:06,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T08:08,CSA BONTANG SIS,0.0,meteobot
2026-05-05 11:46:10,IBALAN17,0.51,weather
2026-05-05 11:46:10,ITABAL8,0.71,weather
2026-05-05 11:46:10,ITABAL9,0.0,weather
2026-05-05T11:47,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T11:46,VP OB 1 SIS,0.0,meteobot
2026-05-05T11:46,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T11:48,CSA BONTANG SIS,0.0,meteobot
2026-05-05 14:05:41,IBALAN17,1.8,weather
2026-05-05 14:05:41,ITABAL8,1.19,weather
2026-05-05 14:05:41,ITABAL9,1.3,weather
2026-05-05T14:07,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T14:05,VP OB 1 SIS,0.0,meteobot
2026-05-05T14:05,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T14:07,CSA BONTANG SIS,0.0,meteobot
2026-05-05 16:24:12,IBALAN17,1.8,weather
2026-05-05 16:24:12,ITABAL8,1.19,weather
2026-05-05 16:24:12,ITABAL9,1.3,weather
2026-05-05T16:26,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T16:24,VP OB 1 SIS,0.0,meteobot
2026-05-05T16:24,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T16:26,CSA BONTANG SIS,0.0,meteobot
2026-05-05 18:15:18,IBALAN17,1.8,weather
2026-05-05 18:15:18,ITABAL8,1.19,weather
2026-05-05 18:15:18,ITABAL9,1.3,weather
2026-05-05T18:17,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T18:15,VP OB 1 SIS,0.0,meteobot
2026-05-05T18:15,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T18:17,CSA BONTANG SIS,0.0,meteobot
2026-05-05 19:40:08,IBALAN17,1.8,weather
2026-05-05 19:40:08,ITABAL8,1.19,weather
2026-05-05 19:40:08,ITABAL9,1.3,weather
2026-05-05T19:41,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T19:40,VP OB 1 SIS,0.0,meteobot
2026-05-05T19:40,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T19:42,CSA BONTANG SIS,0.0,meteobot
2026-05-05 20:52:15,IBALAN17,1.8,weather
2026-05-05 20:52:15,ITABAL8,1.19,weather
2026-05-05 20:52:15,ITABAL9,1.3,weather
2026-05-05T20:54,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T20:52,VP OB 1 SIS,0.0,meteobot
2026-05-05T20:52,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T20:54,CSA BONTANG SIS,0.0,meteobot
2026-05-06 00:24:09,IBALAN17,1.8,weather
2026-05-06 00:24:09,ITABAL8,1.19,weather
2026-05-06 00:24:09,ITABAL9,0.0,weather
2026-05-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-06 01:57:20,IBALAN17,0.0,weather
2026-05-06 01:57:20,ITABAL8,0.0,weather
2026-05-06 01:57:20,ITABAL9,0.0,weather
2026-05-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-06 03:18:41,IBALAN17,0.0,weather
2026-05-06 03:18:41,ITABAL8,0.0,weather
2026-05-06 03:18:41,ITABAL9,0.0,weather
2026-05-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-06 04:35:58,IBALAN17,0.0,weather
2026-05-06 04:35:58,ITABAL8,0.0,weather
2026-05-06 04:35:58,ITABAL9,0.0,weather
2026-05-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-06 05:39:16,IBALAN17,0.0,weather
2026-05-06 05:39:16,ITABAL8,0.0,weather
2026-05-06 05:39:16,ITABAL9,0.0,weather
2026-05-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-06 06:35:27,IBALAN17,0.0,weather
2026-05-06 06:35:27,ITABAL8,0.0,weather
2026-05-06 06:35:27,ITABAL9,0.0,weather
2026-05-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-06 07:28:11,IBALAN17,0.0,weather
2026-05-06 07:28:11,ITABAL8,0.0,weather
2026-05-06 07:28:11,ITABAL9,0.0,weather
2026-05-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-06 08:11:58,IBALAN17,0.0,weather
2026-05-06 08:11:58,ITABAL8,0.0,weather
2026-05-06 08:11:58,ITABAL9,0.0,weather
2026-05-06T08:13,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T08:12,VP OB 1 SIS,0.0,meteobot
2026-05-06T08:12,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T08:13,CSA BONTANG SIS,0.0,meteobot
2026-05-06 12:04:37,IBALAN17,0.0,weather
2026-05-06 12:04:37,ITABAL8,0.0,weather
2026-05-06 12:04:37,ITABAL9,0.0,weather
2026-05-06T12:06,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T12:04,VP OB 1 SIS,0.0,meteobot
2026-05-06T12:04,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T12:06,CSA BONTANG SIS,0.0,meteobot
2026-05-06 14:41:02,IBALAN17,0.0,weather
2026-05-06 14:41:02,ITABAL8,3.3,weather
2026-05-06 14:41:02,ITABAL9,6.3,weather
2026-05-06T14:42,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T14:41,VP OB 1 SIS,0.0,meteobot
2026-05-06T14:41,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T14:42,CSA BONTANG SIS,0.0,meteobot
2026-05-06 17:07:40,IBALAN17,0.0,weather
2026-05-06 17:07:40,ITABAL8,3.3,weather
2026-05-06 17:07:40,ITABAL9,6.3,weather
2026-05-06T17:09,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T17:07,VP OB 1 SIS,0.0,meteobot
2026-05-06T17:07,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T17:09,CSA BONTANG SIS,0.0,meteobot
2026-05-06 19:16:57,IBALAN17,0.0,weather
2026-05-06 19:16:57,ITABAL8,3.3,weather
2026-05-06 19:16:57,ITABAL9,6.3,weather
2026-05-06T19:18,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T19:17,VP OB 1 SIS,0.0,meteobot
2026-05-06T19:17,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T19:18,CSA BONTANG SIS,0.0,meteobot
2026-05-06 21:01:49,IBALAN17,0.0,weather
2026-05-06 21:01:49,ITABAL8,3.3,weather
2026-05-06 21:01:49,ITABAL9,6.3,weather
2026-05-06T21:03,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T21:01,VP OB 1 SIS,0.0,meteobot
2026-05-06T21:01,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T21:03,CSA BONTANG SIS,0.0,meteobot
2026-05-06 23:29:03,IBALAN17,0.0,weather
2026-05-06 23:29:03,ITABAL8,3.3,weather
2026-05-06 23:29:03,ITABAL9,6.3,weather
2026-05-06T23:30,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T23:29,VP OB 1 SIS,0.0,meteobot
2026-05-06T23:29,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T23:30,CSA BONTANG SIS,0.0,meteobot
2026-05-07 01:05:52,IBALAN17,0.0,weather
2026-05-07 01:05:52,ITABAL8,0.0,weather
2026-05-07 01:05:52,ITABAL9,0.0,weather
2026-05-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-07 02:52:55,IBALAN17,0.0,weather
2026-05-07 02:52:55,ITABAL8,0.0,weather
2026-05-07 02:52:55,ITABAL9,0.0,weather
2026-05-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-07 04:15:05,IBALAN17,0.0,weather
2026-05-07 04:15:05,ITABAL8,0.0,weather
2026-05-07 04:15:05,ITABAL9,0.0,weather
2026-05-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-07 05:33:28,IBALAN17,0.0,weather
2026-05-07 05:33:28,ITABAL8,0.0,weather
2026-05-07 05:33:28,ITABAL9,0.0,weather
2026-05-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-07 06:26:34,IBALAN17,0.0,weather
2026-05-07 06:26:34,ITABAL8,0.0,weather
2026-05-07 06:26:34,ITABAL9,0.0,weather
2026-05-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-07 07:12:31,IBALAN17,0.0,weather
2026-05-07 07:12:31,ITABAL8,0.0,weather
2026-05-07 07:12:31,ITABAL9,0.0,weather
2026-05-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-07 08:04:36,IBALAN17,0.0,weather
2026-05-07 08:04:36,ITABAL8,0.0,weather
2026-05-07 08:04:36,ITABAL9,0.0,weather
2026-05-07T08:06,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T08:04,VP OB 1 SIS,0.0,meteobot
2026-05-07T08:04,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T08:06,CSA BONTANG SIS,0.0,meteobot
2026-05-07 11:58:12,IBALAN17,0.0,weather
2026-05-07 11:58:12,ITABAL8,0.0,weather
2026-05-07 11:58:12,ITABAL9,0.0,weather
2026-05-07T12:00,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T11:58,VP OB 1 SIS,0.0,meteobot
2026-05-07T11:58,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T12:00,CSA BONTANG SIS,0.0,meteobot
2026-05-07 14:36:48,IBALAN17,0.0,weather
2026-05-07 14:36:48,ITABAL8,0.0,weather
2026-05-07 14:36:48,ITABAL9,0.0,weather
2026-05-07T14:38,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T14:36,VP OB 1 SIS,0.0,meteobot
2026-05-07T14:36,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T14:38,CSA BONTANG SIS,0.0,meteobot
2026-05-07 17:14:36,IBALAN17,0.0,weather
2026-05-07 17:14:36,ITABAL8,0.0,weather
2026-05-07 17:14:36,ITABAL9,0.0,weather
2026-05-07T17:16,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T17:14,VP OB 1 SIS,0.0,meteobot
2026-05-07T17:14,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T17:16,CSA BONTANG SIS,0.0,meteobot
2026-05-07 19:19:48,IBALAN17,0.0,weather
2026-05-07 19:19:48,ITABAL8,0.0,weather
2026-05-07 19:19:48,ITABAL9,0.0,weather
2026-05-07T19:21,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T19:19,VP OB 1 SIS,0.0,meteobot
2026-05-07T19:19,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T19:21,CSA BONTANG SIS,0.0,meteobot
2026-05-07 21:10:44,IBALAN17,0.0,weather
2026-05-07 21:10:44,ITABAL8,0.0,weather
2026-05-07 21:10:44,ITABAL9,0.0,weather
2026-05-07T21:12,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T21:10,VP OB 1 SIS,0.0,meteobot
2026-05-07T21:10,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T21:12,CSA BONTANG SIS,0.0,meteobot
2026-05-07 23:34:27,IBALAN17,0.0,weather
2026-05-07 23:34:27,ITABAL8,0.0,weather
2026-05-07 23:34:27,ITABAL9,0.0,weather
2026-05-07T23:36,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T23:34,VP OB 1 SIS,0.0,meteobot
2026-05-07T23:34,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T23:36,CSA BONTANG SIS,0.0,meteobot
2026-05-08 01:20:04,IBALAN17,0.0,weather
2026-05-08 01:20:04,ITABAL8,0.0,weather
2026-05-08 01:20:04,ITABAL9,0.0,weather
2026-05-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-08 03:05:40,IBALAN17,0.0,weather
2026-05-08 03:05:40,ITABAL8,0.0,weather
2026-05-08 03:05:40,ITABAL9,0.0,weather
2026-05-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-08 04:23:25,IBALAN17,0.0,weather
2026-05-08 04:23:25,ITABAL8,0.0,weather
2026-05-08 04:23:25,ITABAL9,0.0,weather
2026-05-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-08 05:28:35,IBALAN17,0.0,weather
2026-05-08 05:28:35,ITABAL8,0.0,weather
2026-05-08 05:28:35,ITABAL9,0.0,weather
2026-05-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-08 06:35:27,IBALAN17,0.0,weather
2026-05-08 06:35:27,ITABAL8,0.0,weather
2026-05-08 06:35:27,ITABAL9,0.0,weather
2026-05-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-08 07:30:44,IBALAN17,0.0,weather
2026-05-08 07:30:44,ITABAL8,0.0,weather
2026-05-08 07:30:44,ITABAL9,0.0,weather
2026-05-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-08 09:18:35,IBALAN17,0.0,weather
2026-05-08 09:18:35,ITABAL8,0.0,weather
2026-05-08 09:18:35,ITABAL9,0.0,weather
2026-05-08T09:20,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T09:18,VP OB 1 SIS,0.0,meteobot
2026-05-08T09:18,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T09:20,CSA BONTANG SIS,0.0,meteobot
2026-05-08 12:25:33,IBALAN17,0.0,weather
2026-05-08 12:25:33,ITABAL8,0.0,weather
2026-05-08 12:25:33,ITABAL9,0.0,weather
2026-05-08T12:27,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T12:25,VP OB 1 SIS,0.0,meteobot
2026-05-08T12:25,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T12:27,CSA BONTANG SIS,0.0,meteobot
2026-05-08 14:14:15,IBALAN17,0.0,weather
2026-05-08 14:14:15,ITABAL8,0.0,weather
2026-05-08 14:14:15,ITABAL9,0.0,weather
2026-05-08T14:16,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T14:14,VP OB 1 SIS,0.0,meteobot
2026-05-08T14:14,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T14:16,CSA BONTANG SIS,0.0,meteobot
2026-05-08 15:58:48,IBALAN17,0.0,weather
2026-05-08 15:58:48,ITABAL8,0.0,weather
2026-05-08 15:58:48,ITABAL9,0.0,weather
2026-05-08T16:00,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T15:58,VP OB 1 SIS,0.0,meteobot
2026-05-08T15:58,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T16:00,CSA BONTANG SIS,0.0,meteobot
2026-05-08 17:25:51,IBALAN17,0.0,weather
2026-05-08 17:25:51,ITABAL8,0.0,weather
2026-05-08 17:25:51,ITABAL9,0.0,weather
2026-05-08T17:27,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T17:25,VP OB 1 SIS,0.0,meteobot
2026-05-08T17:25,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T17:27,CSA BONTANG SIS,0.0,meteobot
2026-05-08 18:52:32,IBALAN17,0.0,weather
2026-05-08 18:52:32,ITABAL8,0.0,weather
2026-05-08 18:52:32,ITABAL9,0.0,weather
2026-05-08T18:54,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T18:52,VP OB 1 SIS,0.0,meteobot
2026-05-08T18:52,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T18:54,CSA BONTANG SIS,0.0,meteobot
2026-05-08 20:00:54,IBALAN17,0.0,weather
2026-05-08 20:00:54,ITABAL8,0.0,weather
2026-05-08 20:00:54,ITABAL9,0.0,weather
2026-05-08T20:02,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T20:01,VP OB 1 SIS,0.0,meteobot
2026-05-08T20:01,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T20:02,CSA BONTANG SIS,0.0,meteobot
2026-05-08 22:08:29,IBALAN17,0.0,weather
2026-05-08 22:08:29,ITABAL8,0.0,weather
2026-05-08 22:08:29,ITABAL9,0.0,weather
2026-05-08T22:10,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T22:08,VP OB 1 SIS,0.0,meteobot
2026-05-08T22:08,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T22:10,CSA BONTANG SIS,0.0,meteobot
2026-05-08 23:49:56,IBALAN17,0.0,weather
2026-05-08 23:49:56,ITABAL8,0.0,weather
2026-05-08 23:49:56,ITABAL9,0.0,weather
2026-05-08T23:51,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:50,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:50,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:51,CSA BONTANG SIS,0.0,meteobot
2026-05-09 00:57:34,IBALAN17,0.0,weather
2026-05-09 00:57:34,ITABAL8,0.0,weather
2026-05-09 00:57:34,ITABAL9,0.0,weather
2026-05-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-09 02:09:54,IBALAN17,0.0,weather
2026-05-09 02:09:54,ITABAL8,0.0,weather
2026-05-09 02:09:54,ITABAL9,0.0,weather
2026-05-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-09 03:43:54,IBALAN17,0.0,weather
2026-05-09 03:43:54,ITABAL8,0.0,weather
2026-05-09 03:43:54,ITABAL9,0.0,weather
2026-05-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-09 04:40:25,IBALAN17,0.0,weather
2026-05-09 04:40:25,ITABAL8,0.0,weather
2026-05-09 04:40:25,ITABAL9,0.0,weather
2026-05-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-09 05:39:20,IBALAN17,0.0,weather
2026-05-09 05:39:20,ITABAL8,0.0,weather
2026-05-09 05:39:20,ITABAL9,0.0,weather
2026-05-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-09 06:35:29,IBALAN17,0.0,weather
2026-05-09 06:35:29,ITABAL8,0.0,weather
2026-05-09 06:35:29,ITABAL9,0.0,weather
2026-05-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-09 07:33:06,IBALAN17,0.99,weather
2026-05-09 07:33:06,ITABAL8,0.0,weather
2026-05-09 07:33:06,ITABAL9,0.0,weather
2026-05-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-05-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-05-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-05-09 09:17:22,IBALAN17,14.71,weather
2026-05-09 09:17:22,ITABAL8,0.0,weather
2026-05-09 09:17:22,ITABAL9,1.8,weather
2026-05-09T09:17,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-09T09:17,VP OB 1 SIS,0.8,meteobot
2026-05-09T09:17,PITSTOP AMBON SIS,0.2,meteobot
2026-05-09T09:17,CSA BONTANG SIS,0.2,meteobot
2026-05-09 12:34:49,IBALAN17,14.71,weather
2026-05-09 12:34:49,ITABAL8,0.3,weather
2026-05-09 12:34:49,ITABAL9,1.8,weather
2026-05-09T12:34,VP SABANG TIMUR SIS,0.0,meteobot
2026-05-09T12:34,VP OB 1 SIS,0.0,meteobot
2026-05-09T12:34,PITSTOP AMBON SIS,0.0,meteobot
2026-05-09T12:34,CSA BONTANG SIS,0.0,meteobot
2026-05-09 14:34:31,IBALAN17,14.71,weather
