timestamp,station,rainfall_mm,source
2026-03-05T13:31,CSA BONTANG SIS,0.0,meteobot
2026-03-05 14:09:07,IBALAN17,2.01,weather
2026-03-05 14:09:07,ITABAL8,25.4,weather
2026-03-05 14:09:07,ITABAL9,2.31,weather
2026-03-05T14:10,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T14:09,VP OB 1 SIS,0.0,meteobot
2026-03-05T14:09,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T14:10,CSA BONTANG SIS,0.0,meteobot
2026-03-05 15:08:34,IBALAN17,2.01,weather
2026-03-05 15:08:34,ITABAL8,25.4,weather
2026-03-05 15:08:34,ITABAL9,2.31,weather
2026-03-05T15:10,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T15:08,VP OB 1 SIS,0.0,meteobot
2026-03-05T15:09,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T15:10,CSA BONTANG SIS,0.0,meteobot
2026-03-05 15:52:34,IBALAN17,2.01,weather
2026-03-05 15:52:34,ITABAL8,25.4,weather
2026-03-05 15:52:34,ITABAL9,2.31,weather
2026-03-05T15:54,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T15:52,VP OB 1 SIS,0.0,meteobot
2026-03-05T15:53,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T15:54,CSA BONTANG SIS,0.0,meteobot
2026-03-05 16:25:10,IBALAN17,2.01,weather
2026-03-05 16:25:10,ITABAL8,25.4,weather
2026-03-05 16:25:10,ITABAL9,2.31,weather
2026-03-05T16:26,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T16:25,VP OB 1 SIS,0.0,meteobot
2026-03-05T16:25,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T16:26,CSA BONTANG SIS,0.0,meteobot
2026-03-05 17:05:09,IBALAN17,2.01,weather
2026-03-05 17:05:09,ITABAL8,25.4,weather
2026-03-05 17:05:09,ITABAL9,2.31,weather
2026-03-05T17:06,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T17:05,VP OB 1 SIS,0.0,meteobot
2026-03-05T17:05,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T17:06,CSA BONTANG SIS,0.0,meteobot
2026-03-05 17:58:48,IBALAN17,2.01,weather
2026-03-05 17:58:48,ITABAL8,25.4,weather
2026-03-05 17:58:48,ITABAL9,2.31,weather
2026-03-05T18:00,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T17:58,VP OB 1 SIS,0.0,meteobot
2026-03-05T17:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T18:00,CSA BONTANG SIS,0.0,meteobot
2026-03-05 18:43:23,IBALAN17,2.01,weather
2026-03-05 18:43:23,ITABAL8,25.4,weather
2026-03-05 18:43:23,ITABAL9,2.31,weather
2026-03-05T18:44,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T18:43,VP OB 1 SIS,0.0,meteobot
2026-03-05T18:43,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T18:45,CSA BONTANG SIS,0.0,meteobot
2026-03-05 19:21:30,IBALAN17,2.01,weather
2026-03-05 19:21:30,ITABAL8,25.4,weather
2026-03-05 19:21:30,ITABAL9,2.31,weather
2026-03-05T19:23,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T19:21,VP OB 1 SIS,0.0,meteobot
2026-03-05T19:21,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T19:23,CSA BONTANG SIS,0.0,meteobot
2026-03-05 19:51:31,IBALAN17,2.01,weather
2026-03-05 19:51:31,ITABAL8,25.4,weather
2026-03-05 19:51:31,ITABAL9,2.31,weather
2026-03-05T19:53,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T19:51,VP OB 1 SIS,0.0,meteobot
2026-03-05T19:51,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T19:53,CSA BONTANG SIS,0.0,meteobot
2026-03-05 20:28:48,IBALAN17,2.01,weather
2026-03-05 20:28:48,ITABAL8,25.4,weather
2026-03-05 20:28:48,ITABAL9,2.31,weather
2026-03-05T20:30,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T20:28,VP OB 1 SIS,0.0,meteobot
2026-03-05T20:29,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T20:30,CSA BONTANG SIS,0.0,meteobot
2026-03-05 21:42:21,IBALAN17,2.01,weather
2026-03-05 21:42:21,ITABAL8,25.4,weather
2026-03-05 21:42:21,ITABAL9,2.31,weather
2026-03-05T21:43,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T21:42,VP OB 1 SIS,0.0,meteobot
2026-03-05T21:42,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T21:43,CSA BONTANG SIS,0.0,meteobot
2026-03-05 22:29:51,IBALAN17,2.01,weather
2026-03-05 22:29:51,ITABAL8,25.4,weather
2026-03-05 22:29:51,ITABAL9,2.31,weather
2026-03-05T22:31,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T22:29,VP OB 1 SIS,0.0,meteobot
2026-03-05T22:30,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T22:31,CSA BONTANG SIS,0.0,meteobot
2026-03-05 23:27:16,IBALAN17,2.01,weather
2026-03-05 23:27:16,ITABAL8,25.4,weather
2026-03-05 23:27:16,ITABAL9,2.31,weather
2026-03-05T23:28,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:27,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:27,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:28,CSA BONTANG SIS,0.0,meteobot
2026-03-06 00:09:56,IBALAN17,0.0,weather
2026-03-06 00:09:56,ITABAL8,0.0,weather
2026-03-06 00:09:56,ITABAL9,2.31,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 02:20:09,IBALAN17,0.0,weather
2026-03-06 02:20:09,ITABAL8,0.0,weather
2026-03-06 02:20:09,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 03:37:36,IBALAN17,0.0,weather
2026-03-06 03:37:36,ITABAL8,0.0,weather
2026-03-06 03:37:36,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 04:07:14,IBALAN17,0.0,weather
2026-03-06 04:07:14,ITABAL8,0.0,weather
2026-03-06 04:07:14,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 04:51:23,IBALAN17,0.0,weather
2026-03-06 04:51:23,ITABAL8,0.0,weather
2026-03-06 04:51:23,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 05:20:53,IBALAN17,0.0,weather
2026-03-06 05:20:53,ITABAL8,0.0,weather
2026-03-06 05:20:53,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 05:54:22,IBALAN17,0.0,weather
2026-03-06 05:54:22,ITABAL8,0.0,weather
2026-03-06 05:54:22,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 06:22:27,IBALAN17,0.0,weather
2026-03-06 06:22:27,ITABAL8,0.0,weather
2026-03-06 06:22:27,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 07:31:45,IBALAN17,0.0,weather
2026-03-06 07:31:45,ITABAL8,0.0,weather
2026-03-06 07:31:45,ITABAL9,0.0,weather
2026-03-05T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-05T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-05T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-05T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 08:04:47,IBALAN17,0.0,weather
2026-03-06 08:04:47,ITABAL8,0.0,weather
2026-03-06 08:04:47,ITABAL9,0.0,weather
2026-03-06T08:06,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T08:04,VP OB 1 SIS,0.0,meteobot
2026-03-06T08:05,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T08:06,CSA BONTANG SIS,0.0,meteobot
2026-03-06 10:47:57,IBALAN17,0.0,weather
2026-03-06 10:47:57,ITABAL8,0.0,weather
2026-03-06 10:47:57,ITABAL9,0.0,weather
2026-03-06T10:49,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T10:48,VP OB 1 SIS,0.0,meteobot
2026-03-06T10:48,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T10:49,CSA BONTANG SIS,0.0,meteobot
2026-03-06 12:24:03,IBALAN17,0.0,weather
2026-03-06 12:24:03,ITABAL8,0.0,weather
2026-03-06 12:24:03,ITABAL9,0.0,weather
2026-03-06T12:25,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T12:24,VP OB 1 SIS,0.0,meteobot
2026-03-06T12:24,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T12:25,CSA BONTANG SIS,0.0,meteobot
2026-03-06 13:28:55,IBALAN17,0.0,weather
2026-03-06 13:28:55,ITABAL8,0.0,weather
2026-03-06 13:28:55,ITABAL9,0.0,weather
2026-03-06T13:30,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T13:28,VP OB 1 SIS,0.0,meteobot
2026-03-06T13:29,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T13:30,CSA BONTANG SIS,0.0,meteobot
2026-03-06 14:05:46,IBALAN17,0.0,weather
2026-03-06 14:05:46,ITABAL8,0.0,weather
2026-03-06 14:05:46,ITABAL9,0.0,weather
2026-03-06T14:07,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T14:05,VP OB 1 SIS,0.0,meteobot
2026-03-06T14:06,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T14:07,CSA BONTANG SIS,0.0,meteobot
2026-03-06 15:04:57,IBALAN17,0.0,weather
2026-03-06 15:04:57,ITABAL8,0.0,weather
2026-03-06 15:04:57,ITABAL9,0.0,weather
2026-03-06T15:06,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T15:04,VP OB 1 SIS,0.0,meteobot
2026-03-06T15:05,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T15:06,CSA BONTANG SIS,0.0,meteobot
2026-03-06 15:48:18,IBALAN17,0.0,weather
2026-03-06 15:48:18,ITABAL8,0.0,weather
2026-03-06 15:48:18,ITABAL9,0.0,weather
2026-03-06T15:49,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T15:48,VP OB 1 SIS,0.0,meteobot
2026-03-06T15:48,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T15:49,CSA BONTANG SIS,0.0,meteobot
2026-03-06 16:20:09,IBALAN17,0.0,weather
2026-03-06 16:20:09,ITABAL8,0.0,weather
2026-03-06 16:20:09,ITABAL9,0.0,weather
2026-03-06T16:21,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T16:20,VP OB 1 SIS,0.0,meteobot
2026-03-06T16:20,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T16:21,CSA BONTANG SIS,0.0,meteobot
2026-03-06 16:58:07,IBALAN17,0.0,weather
2026-03-06 16:58:07,ITABAL8,0.0,weather
2026-03-06 16:58:07,ITABAL9,0.0,weather
2026-03-06T16:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T16:58,VP OB 1 SIS,0.0,meteobot
2026-03-06T16:58,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T16:59,CSA BONTANG SIS,0.0,meteobot
2026-03-06 17:41:03,IBALAN17,0.3,weather
2026-03-06 17:41:03,ITABAL8,0.0,weather
2026-03-06 17:41:03,ITABAL9,0.0,weather
2026-03-06T17:42,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T17:41,VP OB 1 SIS,0.0,meteobot
2026-03-06T17:41,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T17:42,CSA BONTANG SIS,0.0,meteobot
2026-03-06 18:05:53,IBALAN17,0.3,weather
2026-03-06 18:05:53,ITABAL8,0.0,weather
2026-03-06 18:05:53,ITABAL9,0.0,weather
2026-03-06T18:07,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T18:05,VP OB 1 SIS,0.0,meteobot
2026-03-06T18:06,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T18:07,CSA BONTANG SIS,0.0,meteobot
2026-03-06 18:52:24,IBALAN17,0.3,weather
2026-03-06 18:52:24,ITABAL8,0.0,weather
2026-03-06 18:52:24,ITABAL9,0.0,weather
2026-03-06T18:53,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T18:52,VP OB 1 SIS,0.0,meteobot
2026-03-06T18:52,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T18:54,CSA BONTANG SIS,0.0,meteobot
2026-03-06 19:18:13,IBALAN17,0.3,weather
2026-03-06 19:18:13,ITABAL8,0.0,weather
2026-03-06 19:18:13,ITABAL9,0.0,weather
2026-03-06T19:19,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T19:18,VP OB 1 SIS,0.0,meteobot
2026-03-06T19:18,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T19:19,CSA BONTANG SIS,0.0,meteobot
2026-03-06 19:45:57,IBALAN17,0.3,weather
2026-03-06 19:45:57,ITABAL8,0.0,weather
2026-03-06 19:45:57,ITABAL9,0.0,weather
2026-03-06T19:47,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T19:45,VP OB 1 SIS,0.0,meteobot
2026-03-06T19:46,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T19:47,CSA BONTANG SIS,0.0,meteobot
2026-03-06 20:01:21,IBALAN17,0.3,weather
2026-03-06 20:01:21,ITABAL8,0.0,weather
2026-03-06 20:01:21,ITABAL9,0.0,weather
2026-03-06T20:02,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T20:01,VP OB 1 SIS,0.0,meteobot
2026-03-06T20:01,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T20:03,CSA BONTANG SIS,0.0,meteobot
2026-03-06 21:16:04,IBALAN17,0.3,weather
2026-03-06 21:16:04,ITABAL8,0.0,weather
2026-03-06 21:16:04,ITABAL9,0.0,weather
2026-03-06T21:17,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T21:16,VP OB 1 SIS,0.0,meteobot
2026-03-06T21:16,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T21:17,CSA BONTANG SIS,0.0,meteobot
2026-03-06 22:02:39,IBALAN17,0.3,weather
2026-03-06 22:02:39,ITABAL8,0.0,weather
2026-03-06 22:02:39,ITABAL9,0.0,weather
2026-03-06T22:04,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T22:02,VP OB 1 SIS,0.0,meteobot
2026-03-06T22:03,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T22:04,CSA BONTANG SIS,0.0,meteobot
2026-03-06 22:50:41,IBALAN17,0.3,weather
2026-03-06 22:50:41,ITABAL8,0.0,weather
2026-03-06 22:50:41,ITABAL9,0.0,weather
2026-03-06T22:52,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T22:50,VP OB 1 SIS,0.0,meteobot
2026-03-06T22:51,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T22:52,CSA BONTANG SIS,0.0,meteobot
2026-03-06 23:23:45,IBALAN17,0.3,weather
2026-03-06 23:23:45,ITABAL8,0.0,weather
2026-03-06 23:23:45,ITABAL9,0.0,weather
2026-03-06T23:25,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:23,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:24,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:25,CSA BONTANG SIS,0.0,meteobot
2026-03-06 23:57:39,IBALAN17,0.3,weather
2026-03-06 23:57:39,ITABAL8,0.0,weather
2026-03-06 23:57:39,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:57,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:58,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 00:42:10,IBALAN17,0.0,weather
2026-03-07 00:42:10,ITABAL8,0.0,weather
2026-03-07 00:42:10,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 01:22:01,IBALAN17,0.0,weather
2026-03-07 01:22:01,ITABAL8,0.0,weather
2026-03-07 01:22:01,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 01:56:03,IBALAN17,0.0,weather
2026-03-07 01:56:03,ITABAL8,0.0,weather
2026-03-07 01:56:03,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 02:38:55,IBALAN17,0.0,weather
2026-03-07 02:38:55,ITABAL8,0.0,weather
2026-03-07 02:38:55,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 03:21:38,IBALAN17,0.0,weather
2026-03-07 03:21:38,ITABAL8,0.0,weather
2026-03-07 03:21:38,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 03:50:58,IBALAN17,0.0,weather
2026-03-07 03:50:58,ITABAL8,0.0,weather
2026-03-07 03:50:58,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 04:16:42,IBALAN17,0.0,weather
2026-03-07 04:16:42,ITABAL8,0.0,weather
2026-03-07 04:16:42,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 04:49:45,IBALAN17,0.0,weather
2026-03-07 04:49:45,ITABAL8,0.0,weather
2026-03-07 04:49:45,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 05:16:05,IBALAN17,0.0,weather
2026-03-07 05:16:05,ITABAL8,0.0,weather
2026-03-07 05:16:05,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 05:45:54,IBALAN17,0.0,weather
2026-03-07 05:45:54,ITABAL8,0.0,weather
2026-03-07 05:45:54,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 06:00:28,IBALAN17,0.0,weather
2026-03-07 06:00:28,ITABAL8,0.0,weather
2026-03-07 06:00:28,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 06:37:52,IBALAN17,0.0,weather
2026-03-07 06:37:52,ITABAL8,0.0,weather
2026-03-07 06:37:52,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 06:59:41,IBALAN17,0.0,weather
2026-03-07 06:59:41,ITABAL8,0.0,weather
2026-03-07 06:59:41,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 07:33:53,IBALAN17,0.0,weather
2026-03-07 07:33:53,ITABAL8,0.0,weather
2026-03-07 07:33:53,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 07:53:20,IBALAN17,0.0,weather
2026-03-07 07:53:20,ITABAL8,0.0,weather
2026-03-07 07:53:20,ITABAL9,0.0,weather
2026-03-06T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-06T23:59,VP OB 1 SIS,0.0,meteobot
2026-03-06T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-03-06T23:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 09:00:31,IBALAN17,0.0,weather
2026-03-07 09:00:31,ITABAL8,0.0,weather
2026-03-07 09:00:31,ITABAL9,0.0,weather
2026-03-07T09:02,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T09:00,VP OB 1 SIS,0.0,meteobot
2026-03-07T09:00,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T09:02,CSA BONTANG SIS,0.0,meteobot
2026-03-07 11:20:44,IBALAN17,0.0,weather
2026-03-07 11:20:44,ITABAL8,0.0,weather
2026-03-07 11:20:44,ITABAL9,0.0,weather
2026-03-07T11:22,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T11:20,VP OB 1 SIS,0.0,meteobot
2026-03-07T11:21,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T11:22,CSA BONTANG SIS,0.0,meteobot
2026-03-07 12:42:49,IBALAN17,0.0,weather
2026-03-07 12:42:49,ITABAL8,0.0,weather
2026-03-07 12:42:49,ITABAL9,0.0,weather
2026-03-07T12:44,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T12:42,VP OB 1 SIS,0.0,meteobot
2026-03-07T12:43,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T12:44,CSA BONTANG SIS,0.0,meteobot
2026-03-07 13:25:51,IBALAN17,0.0,weather
2026-03-07 13:25:51,ITABAL8,0.0,weather
2026-03-07 13:25:51,ITABAL9,0.0,weather
2026-03-07T13:27,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T13:25,VP OB 1 SIS,0.0,meteobot
2026-03-07T13:26,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T13:27,CSA BONTANG SIS,0.0,meteobot
2026-03-07 13:57:46,IBALAN17,0.0,weather
2026-03-07 13:57:46,ITABAL8,0.0,weather
2026-03-07 13:57:46,ITABAL9,0.0,weather
2026-03-07T13:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T13:57,VP OB 1 SIS,0.0,meteobot
2026-03-07T13:58,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T13:59,CSA BONTANG SIS,0.0,meteobot
2026-03-07 14:42:10,IBALAN17,0.0,weather
2026-03-07 14:42:10,ITABAL8,0.0,weather
2026-03-07 14:42:10,ITABAL9,0.0,weather
2026-03-07T14:43,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T14:42,VP OB 1 SIS,0.0,meteobot
2026-03-07T14:42,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T14:43,CSA BONTANG SIS,0.0,meteobot
2026-03-07 15:16:43,IBALAN17,0.0,weather
2026-03-07 15:16:43,ITABAL8,0.0,weather
2026-03-07 15:16:43,ITABAL9,0.0,weather
2026-03-07T15:18,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T15:16,VP OB 1 SIS,0.0,meteobot
2026-03-07T15:17,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T15:18,CSA BONTANG SIS,0.0,meteobot
2026-03-07 15:43:57,IBALAN17,0.0,weather
2026-03-07 15:43:57,ITABAL8,0.0,weather
2026-03-07 15:43:57,ITABAL9,0.0,weather
2026-03-07T15:45,VP SABANG TIMUR SIS,0.0,meteobot
2026-03-07T15:44,VP OB 1 SIS,0.0,meteobot
2026-03-07T15:44,PITSTOP AMBON SIS,0.0,meteobot
2026-03-07T15:45,CSA BONTANG SIS,0.0,meteobot
2026-03-07 15:57:22,IBALAN17,0.0,weather
2026-03-07 15:57:22,ITABAL8,0.0,weather
2026-03-07 15:57:22,ITABAL9,0.0,weather
