timestamp,station,rainfall_mm,source
2026-08-07T21:32,CSA BONTANG SIS,0.0,meteobot
2026-08-07 22:33:35,ITABAL8,0.0,weather
2026-08-07T22:33,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T22:33,VP OB 1 SIS,0.0,meteobot
2026-08-07T22:33,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T22:34,CSA BONTANG SIS,0.0,meteobot
2026-08-07 23:28:18,ITABAL8,0.0,weather
2026-08-07T23:28,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:28,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:28,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:28,CSA BONTANG SIS,0.0,meteobot
2026-08-08 00:24:14,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 01:13:24,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 02:01:47,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 03:07:31,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 03:56:09,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 04:35:31,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 05:19:14,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 05:58:47,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 06:38:39,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 07:15:56,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 07:49:37,ITABAL8,0.0,weather
2026-08-07T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-07T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-07T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-07T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-08 08:34:36,ITABAL8,0.0,weather
2026-08-08T08:34,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T08:34,VP OB 1 SIS,0.0,meteobot
2026-08-08T08:34,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T08:35,CSA BONTANG SIS,0.0,meteobot
2026-08-08 10:31:32,ITABAL8,0.0,weather
2026-08-08T10:31,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T10:31,VP OB 1 SIS,0.0,meteobot
2026-08-08T10:31,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T10:31,CSA BONTANG SIS,0.0,meteobot
2026-08-08 11:51:55,ITABAL8,0.0,weather
2026-08-08T11:52,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T11:51,VP OB 1 SIS,0.0,meteobot
2026-08-08T11:52,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T11:52,CSA BONTANG SIS,0.0,meteobot
2026-08-08 12:42:50,ITABAL8,0.0,weather
2026-08-08T12:43,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T12:42,VP OB 1 SIS,0.0,meteobot
2026-08-08T12:43,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T12:43,CSA BONTANG SIS,0.0,meteobot
2026-08-08 13:26:21,ITABAL8,0.0,weather
2026-08-08T13:26,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T13:26,VP OB 1 SIS,0.0,meteobot
2026-08-08T13:26,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T13:26,CSA BONTANG SIS,0.0,meteobot
2026-08-08 14:04:31,ITABAL8,0.0,weather
2026-08-08T14:04,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T14:04,VP OB 1 SIS,0.0,meteobot
2026-08-08T14:04,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T14:04,CSA BONTANG SIS,0.0,meteobot
2026-08-08 15:08:25,ITABAL8,0.0,weather
2026-08-08T15:08,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T15:08,VP OB 1 SIS,0.0,meteobot
2026-08-08T15:08,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T15:08,CSA BONTANG SIS,0.0,meteobot
2026-08-08 15:56:35,ITABAL8,0.0,weather
2026-08-08T15:56,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T15:56,VP OB 1 SIS,0.0,meteobot
2026-08-08T15:56,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T15:57,CSA BONTANG SIS,0.0,meteobot
2026-08-08 16:36:29,ITABAL8,0.0,weather
2026-08-08T16:36,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T16:36,VP OB 1 SIS,0.0,meteobot
2026-08-08T16:36,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T16:36,CSA BONTANG SIS,0.0,meteobot
2026-08-08 17:19:29,ITABAL8,0.0,weather
2026-08-08T17:19,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T17:19,VP OB 1 SIS,0.0,meteobot
2026-08-08T17:19,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T17:19,CSA BONTANG SIS,0.0,meteobot
2026-08-08 17:57:43,ITABAL8,0.0,weather
2026-08-08T17:58,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T17:57,VP OB 1 SIS,0.0,meteobot
2026-08-08T17:57,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T17:58,CSA BONTANG SIS,0.0,meteobot
2026-08-08 18:32:34,ITABAL8,0.0,weather
2026-08-08T18:32,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T18:32,VP OB 1 SIS,0.0,meteobot
2026-08-08T18:32,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T18:33,CSA BONTANG SIS,0.0,meteobot
2026-08-08 19:03:01,ITABAL8,0.0,weather
2026-08-08T19:03,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T19:02,VP OB 1 SIS,0.0,meteobot
2026-08-08T19:03,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T19:03,CSA BONTANG SIS,0.0,meteobot
2026-08-08 19:36:46,ITABAL8,0.0,weather
2026-08-08T19:37,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T19:36,VP OB 1 SIS,0.0,meteobot
2026-08-08T19:37,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T19:37,CSA BONTANG SIS,0.0,meteobot
2026-08-08 19:58:20,ITABAL8,0.0,weather
2026-08-08T19:58,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T19:58,VP OB 1 SIS,0.0,meteobot
2026-08-08T19:58,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T19:58,CSA BONTANG SIS,0.0,meteobot
2026-08-08 20:50:53,ITABAL8,0.0,weather
2026-08-08T20:51,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T20:50,VP OB 1 SIS,0.0,meteobot
2026-08-08T20:51,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T20:51,CSA BONTANG SIS,0.0,meteobot
2026-08-08 21:35:01,ITABAL8,0.0,weather
2026-08-08T21:35,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T21:34,VP OB 1 SIS,0.0,meteobot
2026-08-08T21:35,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T21:35,CSA BONTANG SIS,0.0,meteobot
2026-08-08 22:09:39,ITABAL8,0.0,weather
2026-08-08T22:09,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T22:09,VP OB 1 SIS,0.0,meteobot
2026-08-08T22:09,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T22:10,CSA BONTANG SIS,0.0,meteobot
2026-08-08 22:47:34,ITABAL8,0.0,weather
2026-08-08T22:47,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T22:47,VP OB 1 SIS,0.0,meteobot
2026-08-08T22:47,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T22:48,CSA BONTANG SIS,0.0,meteobot
2026-08-08 23:12:33,ITABAL8,0.0,weather
2026-08-08T23:12,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:12,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:12,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:12,CSA BONTANG SIS,0.0,meteobot
2026-08-08 23:45:47,ITABAL8,0.0,weather
2026-08-08T23:46,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:45,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:46,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:46,CSA BONTANG SIS,0.0,meteobot
2026-08-09 00:11:04,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 00:50:21,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 01:16:07,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 01:48:07,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 02:14:52,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 02:59:53,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 03:34:37,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 03:57:36,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 04:28:59,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 04:59:37,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 05:34:34,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 05:58:27,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 06:31:00,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 06:59:23,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 07:33:08,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 07:57:29,ITABAL8,0.0,weather
2026-08-08T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-08T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-08T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-08T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 09:42:17,ITABAL8,0.0,weather
2026-08-09T09:42,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T09:42,VP OB 1 SIS,0.0,meteobot
2026-08-09T09:42,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T09:42,CSA BONTANG SIS,0.0,meteobot
2026-08-09 11:20:28,ITABAL8,0.0,weather
2026-08-09T11:20,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T11:20,VP OB 1 SIS,0.0,meteobot
2026-08-09T11:20,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T11:20,CSA BONTANG SIS,0.0,meteobot
2026-08-09 12:40:41,ITABAL8,0.0,weather
2026-08-09T12:41,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T12:40,VP OB 1 SIS,0.0,meteobot
2026-08-09T12:40,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T12:41,CSA BONTANG SIS,0.0,meteobot
2026-08-09 13:33:39,ITABAL8,0.0,weather
2026-08-09T13:33,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T13:33,VP OB 1 SIS,0.0,meteobot
2026-08-09T13:33,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T13:34,CSA BONTANG SIS,0.0,meteobot
2026-08-09 14:23:53,ITABAL8,0.0,weather
2026-08-09T14:24,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T14:23,VP OB 1 SIS,0.0,meteobot
2026-08-09T14:24,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T14:24,CSA BONTANG SIS,0.0,meteobot
2026-08-09 15:28:49,ITABAL8,0.0,weather
2026-08-09T15:29,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T15:28,VP OB 1 SIS,0.0,meteobot
2026-08-09T15:29,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T15:29,CSA BONTANG SIS,0.0,meteobot
2026-08-09 16:08:42,ITABAL8,0.0,weather
2026-08-09T16:09,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T16:08,VP OB 1 SIS,0.0,meteobot
2026-08-09T16:08,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T16:09,CSA BONTANG SIS,0.0,meteobot
2026-08-09 16:59:02,ITABAL8,0.0,weather
2026-08-09T16:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T16:58,VP OB 1 SIS,0.0,meteobot
2026-08-09T16:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T16:59,CSA BONTANG SIS,0.0,meteobot
2026-08-09 17:42:59,ITABAL8,0.0,weather
2026-08-09T17:43,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T17:42,VP OB 1 SIS,0.0,meteobot
2026-08-09T17:43,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T17:43,CSA BONTANG SIS,0.0,meteobot
2026-08-09 18:15:23,ITABAL8,0.0,weather
2026-08-09T18:15,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T18:15,VP OB 1 SIS,0.0,meteobot
2026-08-09T18:15,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T18:15,CSA BONTANG SIS,0.0,meteobot
2026-08-09 18:53:52,ITABAL8,0.0,weather
2026-08-09T18:54,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T18:53,VP OB 1 SIS,0.0,meteobot
2026-08-09T18:54,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T18:54,CSA BONTANG SIS,0.0,meteobot
2026-08-09 19:19:24,ITABAL8,0.0,weather
2026-08-09T19:19,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T19:19,VP OB 1 SIS,0.0,meteobot
2026-08-09T19:19,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T19:19,CSA BONTANG SIS,0.0,meteobot
2026-08-09 19:49:32,ITABAL8,0.0,weather
2026-08-09T19:49,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T19:49,VP OB 1 SIS,0.0,meteobot
2026-08-09T19:49,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T19:50,CSA BONTANG SIS,0.0,meteobot
2026-08-09 20:18:22,ITABAL8,0.0,weather
2026-08-09T20:18,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T20:18,VP OB 1 SIS,0.0,meteobot
2026-08-09T20:18,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T20:18,CSA BONTANG SIS,0.0,meteobot
2026-08-09 21:23:51,ITABAL8,0.0,weather
2026-08-09T21:24,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T21:23,VP OB 1 SIS,0.0,meteobot
2026-08-09T21:24,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T21:24,CSA BONTANG SIS,0.0,meteobot
2026-08-09 22:03:25,ITABAL8,0.0,weather
2026-08-09T22:03,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T22:03,VP OB 1 SIS,0.0,meteobot
2026-08-09T22:03,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T22:03,CSA BONTANG SIS,0.0,meteobot
2026-08-09 22:45:12,ITABAL8,0.0,weather
2026-08-09T22:45,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T22:44,VP OB 1 SIS,0.0,meteobot
2026-08-09T22:45,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T22:45,CSA BONTANG SIS,0.0,meteobot
2026-08-09 23:13:34,ITABAL8,0.0,weather
2026-08-09T23:13,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:13,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:13,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:14,CSA BONTANG SIS,0.0,meteobot
2026-08-09 23:46:40,ITABAL8,0.0,weather
2026-08-09T23:47,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:46,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:46,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:47,CSA BONTANG SIS,0.0,meteobot
2026-08-10 00:13:55,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 00:54:51,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 01:22:54,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 01:53:40,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 02:22:54,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 03:08:06,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 03:45:25,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 04:11:37,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 04:50:17,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 05:16:46,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 05:50:27,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 06:14:19,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 06:50:57,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 07:15:38,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 07:48:31,ITABAL8,0.0,weather
2026-08-09T23:59,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-09T23:59,VP OB 1 SIS,0.0,meteobot
2026-08-09T23:59,PITSTOP AMBON SIS,0.0,meteobot
2026-08-09T23:59,CSA BONTANG SIS,0.0,meteobot
2026-08-10 08:37:58,ITABAL8,0.0,weather
2026-08-10T08:38,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-10T08:37,VP OB 1 SIS,0.0,meteobot
2026-08-10T08:38,PITSTOP AMBON SIS,0.0,meteobot
2026-08-10T08:38,CSA BONTANG SIS,0.0,meteobot
2026-08-10 10:56:15,ITABAL8,0.0,weather
2026-08-10T10:56,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-10T10:56,VP OB 1 SIS,0.0,meteobot
2026-08-10T10:56,PITSTOP AMBON SIS,0.0,meteobot
2026-08-10T10:56,CSA BONTANG SIS,0.0,meteobot
2026-08-10 12:26:11,ITABAL8,0.0,weather
2026-08-10T12:26,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-10T12:25,VP OB 1 SIS,0.0,meteobot
2026-08-10T12:26,PITSTOP AMBON SIS,0.0,meteobot
2026-08-10T12:26,CSA BONTANG SIS,0.0,meteobot
2026-08-10 13:53:39,ITABAL8,0.0,weather
2026-08-10T13:54,VP SABANG TIMUR SIS,0.0,meteobot
2026-08-10T13:53,VP OB 1 SIS,0.0,meteobot
